"Case","TimeS","Nodes","MeanDispMm","MaxDispMm","MeanWMm","MeanAbsWMm","MinWMm","MaxWMm","MeanVmKpa","MaxVmKpa","P95DispMm","P95AbsWMm"
"full_gland_088kPa","1.365","3032","13.4447851681202","20.2885343030889","-13.2244053102546","13.2244053102546","-20.2885340548614","0","8.49625139159066","36.5890107710527","19.5079583619932","19.5027324268464"
"full_gland_088kPa","1.37","3032","13.654063842041","20.5912005126343","-13.4303297200945","13.4303297200945","-20.5912002513478","0","8.62507914218533","37.1243583858283","19.8034443692386","19.7981254088224"
"full_gland_088kPa","1.375","3032","13.7794625457229","20.7582251903492","-13.5542034678685","13.5542034678685","-20.7582249173278","0","8.697793943359","37.4710760280488","19.971403413413","19.9658080966143"
"full_gland_088kPa","1.38","3032","13.8206851480318","20.793095050211","-13.5956566110493","13.5956566110493","-20.793094766432","0","8.71557106995912","37.626521050594","20.012842714549","20.0067754931708"
"full_gland_088kPa","1.385","3032","13.7756716667406","20.6970419081491","-13.5525453196529","13.5525453196529","-20.6970416149939","0","8.67924313445605","37.5844987682102","19.926515879815","19.9223119238364"
"full_gland_088kPa","1.39","3032","13.6487345748656","20.4795410045831","-13.42894197992","13.42894197992","-20.47954070487","0","8.59281813997025","37.3539693772755","19.7237832544039","19.7197769479605"
"full_gland_088kPa","1.395","3032","13.4476051083955","20.1535758378527","-13.2323092048253","13.2323092048253","-20.1535755486243","0","8.46127505576814","36.950043249499","19.4138118170953","19.4105562157714"
"full_gland_088kPa","1.4","3032","13.1796745960201","19.7312093116425","-12.9698287204549","12.9698287204549","-19.7312090678623","0","8.28949001251265","36.3852277172923","19.0086590665674","19.0067112142113"
"full_gland_088kPa","1.405","3032","12.8526231201372","19.2245859593694","-12.6489945722856","12.6489945722856","-19.2245857824706","0","8.08251024431786","35.6706163356066","18.5222463529222","18.5205397316019"
"full_gland_088kPa","1.41","3032","12.4760965956326","18.6474370442229","-12.2792500563037","12.2792500563037","-18.6474369152713","0","7.8454522031351","34.8207792119516","17.9670690367638","17.9653793935888"
"full_gland_088kPa","1.415","3032","12.0671136660014","18.0228576511965","-11.8773542527127","11.8773542527127","-18.0228575422501","0","7.58750579290496","33.872850128309","17.3655348748923","17.363673481963"
"full_gland_088kPa","1.42","3032","11.6380622718318","17.3672403602066","-11.4555248324362","11.4555248324362","-17.3672402544257","0","7.31580722796073","32.8533544621105","16.7353511034888","16.7327387379971"
"full_gland_088kPa","1.425","3032","11.2015070374547","16.697524665393","-11.0261735485952","11.0261735485952","-16.697524553558","0","7.03819662620559","31.7916122806522","16.092110289123","16.0899508960033"
"full_gland_088kPa","1.43","3032","10.7698468175067","16.0313226135066","-10.6015571143072","10.6015571143072","-16.0313224983552","0","6.76248347728294","30.7183597844718","15.4549844488139","15.4526705219538"
"full_gland_088kPa","1.435","3032","10.3589921472433","15.393712889915","-10.1974016778006","10.1974016778006","-15.3937127748557","0","6.4990994596673","29.668901813214","14.8457963242686","14.8440025845823"
"full_gland_088kPa","1.44","3032","9.97924288144533","14.8039703416863","-9.82391496647032","9.82391496647032","-14.8039702070867","0","6.25579277614432","28.6733447926936","14.2810927249522","14.2797002893117"
"full_gland_088kPa","1.445","3032","9.64025678926165","14.278399607092","-9.49064750663119","9.49064750663119","-14.2783994376031","0","6.03895044306122","27.7622374245213","13.7755380174172","13.7746805528575"
"full_gland_088kPa","1.45","3032","9.34954181548951","13.8270965291981","-9.20500601488726","9.20500601488726","-13.8270963483125","0","5.85284377547337","26.9628052401775","13.3411851404914","13.3405038977287"
"full_gland_088kPa","1.455","3032","9.1121459341723","13.4561217260274","-8.97194137725996","8.97194137725996","-13.456121571576","0","5.70049421738496","26.2932875788962","12.9862888623575","12.9854286414478"
"full_gland_088kPa","1.46","3032","8.93628290084155","13.1803021651565","-8.79947668556348","8.79947668556348","-13.1803020423864","0","5.58747528375547","25.7753618288764","12.7236862561278","12.722976418873"
"full_gland_088kPa","1.465","3032","8.81591137562628","12.994583424579","-8.68155311495256","8.68155311495256","-12.9945833163934","0","5.51068498361854","25.3971427833842","12.5453851178645","12.5449924788121"
"full_gland_088kPa","1.47","3032","8.74501050586764","12.8908434859466","-8.61212395190489","8.61212395190489","-12.8908433886765","0","5.46676261111083","25.1504557973027","12.4447430462262","12.4438296923585"
"full_gland_088kPa","1.475","3032","8.71667937594046","12.8581006272328","-8.5842726512075","8.5842726512075","-12.8581005486239","0","5.45112212756764","25.0243246310159","12.4119724568776","12.4105638280952"
"full_gland_088kPa","1.48","3032","8.72236929506727","12.8837968396936","-8.58948479828258","8.58948479828258","-12.883796773243","0","5.45813347249429","24.999354140989","12.4345454216573","12.432909688218"
"full_gland_088kPa","1.485","3032","8.75399675063233","12.9566793208619","-8.61973028816807","8.61973028816807","-12.9566792491756","0","5.48282188570917","25.0462164563325","12.5015725612795","12.4996494254417"
"full_gland_088kPa","1.49","3032","8.80036342320584","13.0584441584172","-8.66405313495483","8.66405313495483","-13.0584440839882","0","5.51774311566261","25.1059136745313","12.5959026884802","12.5940554574641"
"full_gland_088kPa","1.495","3032","8.85089996270482","13.1713206270594","-8.71221176219957","8.71221176219957","-13.1713205603758","0","5.5558024450153","25.1160957314872","12.7015484446948","12.6995442690995"
"full_gland_088kPa","1.5","3032","8.89613402791546","13.2805799262733","-8.75504747309815","8.75504747309815","-13.2805798632675","0","5.59101623186996","25.0328461190223","12.8024264359276","12.801117328001"
"full_gland_088kPa","1.505","3032","8.92578027295711","13.3702369669538","-8.78258698343242","8.78258698343242","-13.3702368938433","0","5.61693195628367","24.8432404297615","12.8832933172565","12.8821081927521"
"full_gland_088kPa","1.51","3032","8.92720538012369","13.4192871596466","-8.782518608066","8.782518608066","-13.4192870766349","0","5.62571133742891","24.5612076219554","12.9229546543412","12.9216201922949"
"full_gland_088kPa","1.515","3032","8.88568183856926","13.4014434567642","-8.74044943801514","8.74044943801514","-13.4014433631802","0","5.60800294723177","24.2058035290611","12.8971679777341","12.8956154406972"
"full_gland_088kPa","1.52","3032","8.79429372333562","13.3023247497713","-8.64961308277263","8.64961308277263","-13.3023246244573","0","5.55864492599748","23.7772732793102","12.7939091604631","12.7920864462922"
"full_gland_088kPa","1.525","3032","8.64506918057592","13.1067722945198","-8.50221251360313","8.50221251360313","-13.106772137826","0","5.4715343780966","23.2489711026237","12.5992697699498","12.5969682547789"
"full_gland_088kPa","1.53","3032","8.43179407841457","12.8032770644034","-8.29215346506214","8.29215346506214","-12.8032769074176","0","5.34173311351941","22.5964308518043","12.3024766321872","12.2993935267103"
"full_gland_088kPa","1.535","3032","8.14935654935699","12.3825432601548","-8.01438096837422","8.01438096837422","-12.3825431170485","0","5.16533305016959","21.8040302043245","11.8952329048954","11.890685166617"
"full_gland_088kPa","1.54","3032","7.78650268693012","11.8253913562546","-7.65775988603163","7.65775988603163","-11.8253912062766","0","4.9346521808685","20.841832937007","11.3584117407901","11.3543025467723"
"full_gland_088kPa","1.545","3032","7.35315396268062","11.150333718676","-7.23190267506594","7.23190267506594","-11.1503335404247","0","4.65661745947849","19.7188570351432","10.7104779792644","10.7073290057813"
"full_gland_088kPa","1.55","3032","6.85326377029938","10.3672631556249","-6.74062762225668","6.74062762225668","-10.3672629521745","0","4.3344961543708","18.4328274564111","9.96091996601531","9.95823070602447"
"full_gland_088kPa","1.555","3032","6.29338764651904","9.4909413370914","-6.19036755390288","6.19036755390288","-9.49094112840376","0","3.97365117722853","16.9924911377913","9.12374744653","9.1213569946417"
"full_gland_088kPa","1.56","3032","5.68178253740561","8.53816855153409","-5.58926512772719","5.58926512772719","-8.5381683538491","0","3.58061385642333","15.4158781862192","8.2140798909507","8.2116898189415"
"full_gland_088kPa","1.565","3032","5.02415654560467","7.52113975372301","-4.94295300643215","4.94295300643215","-7.52113957980291","0","3.16019851215298","13.7180082896976","7.24194225228544","7.23968504324846"
"full_gland_088kPa","1.57","3032","4.33598910319282","6.46439964270816","-4.26661149152819","4.26661149152819","-6.46439950346594","0","2.72233141895694","11.941822564421","6.22913239031482","6.22780425651421"
"full_gland_088kPa","1.575","3032","3.63000413941655","5.38698778129315","-3.57269145067671","3.57269145067671","-5.38698767711796","0","2.27457119390228","10.1230518559349","5.19448443473361","5.19375710067764"
"full_gland_088kPa","1.58","3032","2.91891924864299","4.3064624509624","-2.87366059215186","2.87366059215186","-4.30646237083173","0","1.82442487904175","8.29845442275679","4.1556825319908","4.15544187540397"
"full_gland_088kPa","1.585","3032","2.21562092232042","3.23971204240328","-2.18216438657264","2.18216438657264","-3.23971198218989","0","1.37985884695622","6.50580053648153","3.13081260018198","3.13059449278316"
"full_gland_088kPa","1.59","3032","1.53889191542474","2.21286682340145","-1.5165631231954","1.5165631231954","-2.21286679351265","0","0.95304376967808","4.79543392386548","2.14640182015025","2.14634989146427"
"full_gland_088kPa","1.595","3032","0.898863083507388","1.23976104649426","-0.886216769112144","0.886216769112144","-1.23976103449016","0","0.554216030565117","3.18229054587571","1.21629564011197","1.21620809053941"
"full_gland_088kPa","1.6","3032","0.312359489991095","0.468073368775679","-0.302409985957162","0.302409985957162","-0.454877124421872","0","0.231288642360172","1.69456514070059","0.415384428861447","0.402418420140275"
"full_gland_088kPa","1.605","3032","0.25391721023077","0.537948512419234","0.219553084511746","0.232851631464661","-0.0749267982741136","0.469819920618752","0.228891291625251","0.506633248497467","0.490950147032901","0.434474682504531"
"full_gland_088kPa","1.61","3032","0.693670451343965","1.17605522213763","0.672717808775583","0.672717808775583","0","1.17255574512671","0.471369530676639","0.861182214280239","1.13010470982466","1.09955098297888"
"full_gland_088kPa","1.615","3032","1.0782708349665","1.76286546263905","1.05220475270944","1.05220475270944","0","1.76286542422294","0.710988409122188","1.81570938137665","1.68292906822643","1.6680792859709"
"full_gland_088kPa","1.62","3032","1.38484294133377","2.23525440399441","1.35426372043068","1.35426372043068","0","2.23525439498192","0.904773363192419","2.63764220733639","2.12807002760183","2.12486454550037"
"full_gland_088kPa","1.625","3032","1.61166429721941","2.58780056002967","1.57779504503471","1.57779504503471","0","2.58780051969035","1.04915280322202","3.293974815857","2.46807396247069","2.46551955442258"
"full_gland_088kPa","1.63","3032","1.75726889927021","2.81656331249784","1.72157295071235","1.72157295071235","0","2.81656308310164","1.14219976526043","3.78258377666385","2.68586631662075","2.68441855864955"
"full_gland_088kPa","1.635","3032","1.82505574566654","2.92332827207197","1.78897285729974","1.78897285729974","0","2.92332768829153","1.18568099115194","4.10301567087813","2.78646603647967","2.78498201493588"
"full_gland_088kPa","1.64","3032","1.82144451261829","2.91460649707169","1.78625225874187","1.78625225874187","0","2.91460569118211","1.18313002042496","4.25546121253197","2.77690177733373","2.77528450962828"
"full_gland_088kPa","1.645","3032","1.7526528365211","2.7968241084993","1.71950338721807","1.71950338721807","0","2.79682340793227","1.13779961855821","4.24538707538032","2.66464155462462","2.66351724472792"
"full_gland_088kPa","1.65","3032","1.62712077508649","2.58171911143162","1.59704228389851","1.59704228389851","0","2.5817186165953","1.05460000134904","4.08691333613399","2.46316422694505","2.46231830780463"
"full_gland_088kPa","1.655","3032","1.45532178312866","2.28716164860411","1.42918600577145","1.42918600577145","0","2.28716128933761","0.940307766105555","3.79929610044161","2.18870777291728","2.18766442953052"
"full_gland_088kPa","1.66","3032","1.24926346340432","1.93433224150245","1.22773671210851","1.22773671210851","0","1.93433192933069","0.8027200724065","3.40313360837385","1.85859840127246","1.85737816856463"
"full_gland_088kPa","1.665","3032","1.02414408298053","1.54870749312416","1.0075659627218","1.0075659627218","0","1.54870709807919","0.651407155096296","2.93281142724709","1.49473195300564","1.49436884827586"
"full_gland_088kPa","1.67","3032","0.792957700221038","1.15150326834015","0.781298212642977","0.781298212642977","0","1.15150271121176","0.495207552988128","2.42701666465957","1.11911973952569","1.11896621658717"
"full_gland_088kPa","1.675","3032","0.568491590851994","0.764649330063934","0.561204927722136","0.561204927722136","0","0.764648660326699","0.345329759220183","1.92661252022744","0.752974052749029","0.752879014300985"
"full_gland_088kPa","1.68","3032","0.36309893864719","0.500324883767023","0.358832153282994","0.358832153282994","0","0.484503375018231","0.238065456915895","1.46421242417042","0.471330247574514","0.461671067279754"
"full_gland_088kPa","1.685","3032","0.191092451577692","0.31463837894791","0.186215754336143","0.186215754336143","0","0.300749910847756","0.2061852651955","1.0634011785576","0.291253270799948","0.286180280906671"
"full_gland_088kPa","1.69","3032","0.109711493394752","0.210895115022189","0.0513151701462622","0.0957039025728823","-0.111385830247126","0.210841425058264","0.211566886618597","0.73525878111885","0.191769032922554","0.18875616716108"
"full_gland_088kPa","1.695","3032","0.133919735749228","0.256483482240882","-0.0408724551684383","0.119040979802074","-0.256483268368844","0.158751131449948","0.218176535739758","0.566513394246548","0.228209928147856","0.218957902258231"
"full_gland_088kPa","1.7","3032","0.152235641347631","0.31999808410092","-0.0869186057327167","0.136981941023068","-0.319997806034719","0.126161599346133","0.211846723671541","0.573498985870493","0.285715924759174","0.279837081675459"
"full_gland_088kPa","1.705","3032","0.142551518486999","0.298979422433904","-0.0846680436285301","0.128652344938703","-0.298978950984041","0.108883283073696","0.18985627130621","0.516856429307068","0.265347003664149","0.26088876663062"
"full_gland_088kPa","1.71","3032","0.104260065682644","0.190839565828403","-0.0322148932224557","0.0912604854090943","-0.190837906352847","0.126021366908925","0.156277193432414","0.546712900747274","0.167435865492427","0.16149803684935"
"full_gland_088kPa","1.715","3032","0.0798034466445723","0.209997240163446","0.0696422691010905","0.0696424024599471","-0.000202172026620547","0.20032787138667","0.128075407771629","0.845656864979985","0.176402016742591","0.165521836645081"
"full_gland_088kPa","1.72","3032","0.218674029272976","0.324470223545144","0.214189887628387","0.214189887628387","0","0.315179251574451","0.144993619710083","1.22458741176613","0.289028341829011","0.276579019073382"
"full_gland_088kPa","1.725","3032","0.400021641424799","0.569035259953904","0.393575019264308","0.393575019264308","0","0.569034998174198","0.255309150565822","1.63823886418624","0.551132103283606","0.550688247641802"
"full_gland_088kPa","1.73","3032","0.607260816121019","0.914522463203881","0.597648732440676","0.597648732440676","0","0.914522384531545","0.389811142152527","2.06372178618704","0.877893287405858","0.877580680093001"
"full_gland_088kPa","1.735","3032","0.827828263634619","1.27668963670476","0.814528633963252","0.814528633963252","0","1.27668963128777","0.532788368968848","2.48926239217917","1.22191791210759","1.22165772637924"
"full_gland_088kPa","1.74","3032","1.04763654702616","1.63158175477946","1.03035980052797","1.03035980052797","0","1.63158169517945","0.673985125327129","2.88771093966978","1.55948318940791","1.55918708266845"
"full_gland_088kPa","1.745","3032","1.25263233537249","1.95509238181484","1.23132378903355","1.23132378903355","0","1.95509211550214","0.804045368117037","3.22682463534272","1.8695495610874","1.86933366694105"
"full_gland_088kPa","1.75","3032","1.43044469910211","2.22868659888674","1.40534122139036","1.40534122139036","0","2.22868622961896","0.91551523457132","3.49271745498801","2.13526192716407","2.1346198902155"
"full_gland_088kPa","1.755","3032","1.56980678644504","2.43971538613516","1.5414514953379","1.5414514953379","0","2.43971516203907","1.00231426128603","3.68617888135619","2.34062293681861","2.34003079909164"
"full_gland_088kPa","1.76","3032","1.66072882941791","2.57837811332026","1.62992008164451","1.62992008164451","0","2.57837802752295","1.05928618021208","3.80124312683308","2.47395921399265","2.47370070010323"
"full_gland_088kPa","1.765","3032","1.69254034361884","2.63203418173688","1.66028960741","1.66028960741","0","2.63203412044738","1.08071177183213","3.80911817934186","2.52399079033346","2.52278399374855"
"full_gland_088kPa","1.77","3032","1.65785024945937","2.59081755517647","1.6252798804216","1.6252798804216","0","2.59081752615782","1.06263756014738","3.67038924160515","2.48357985419284","2.48005948068507"
"full_gland_088kPa","1.775","3032","1.55202555436964","2.44746914077161","1.52030300828484","1.52030300828484","0","2.44746913702613","1.00199640899861","3.34846921986136","2.34782253424011","2.33840197562924"
"full_gland_088kPa","1.78","3032","1.36998606817499","2.19274879523481","1.34031073292596","1.34031073292596","0","2.19274876303101","0.894406730685468","2.81303964532384","2.10569191604063","2.08881107270549"
"full_gland_088kPa","1.785","3032","1.10821246793992","1.81847461652916","1.08169865165367","1.08169865165367","0","1.81847449041422","0.736625023233784","2.05360776759962","1.74822259691","1.72458859241367"
"full_gland_088kPa","1.79","3032","0.765071306215796","1.34884340529427","0.742374213609432","0.742374213609432","0","1.31902165933536","0.527946170257343","1.08807000864602","1.2689733095116","1.23992921112981"
"full_gland_088kPa","1.795","3032","0.350758513060502","0.766957512518981","0.321462007723096","0.328232473788935","-0.0378625836033398","0.691735012209156","0.295721423680981","0.834118452872872","0.676616096802473","0.632980991234089"
"full_gland_088kPa","1.8","3032","0.19654184193589","0.399522476690308","-0.171631642658719","0.171631642658719","-0.38493412644478","0","0.247054264649821","1.51120081387664","0.352010601260723","0.33553142746318"
"full_gland_088kPa","1.805","3032","0.738611406301172","0.983347253547989","-0.728665104148659","0.728665104148659","-0.962000141269742","0","0.463935915627679","3.0012490990066","0.937907485770834","0.929678151369568"
"full_gland_088kPa","1.81","3032","1.35712726691526","1.84542978146025","-1.33945482111393","1.33945482111393","-1.84542964534622","0","0.824381579132297","4.60601689377844","1.81387944186446","1.81387921712023"
"full_gland_088kPa","1.815","3032","2.02059651719256","2.86951903291903","-1.99240853666831","1.99240853666831","-2.86951901518611","0","1.24420231017188","6.28627258693477","2.79143550982191","2.79130502109801"
"full_gland_088kPa","1.82","3032","2.71573124719787","3.95372073045274","-2.67558288186037","2.67558288186037","-3.95372072315424","0","1.69096144949277","8.0020382979881","3.82488054375746","3.82433773829263"
"full_gland_088kPa","1.825","3032","3.42676581540573","5.07029395516214","-3.37387250826933","3.37387250826933","-5.07029392751816","0","2.15000828184155","9.72605047343794","4.88892213463905","4.88773304141625"
"full_gland_088kPa","1.83","3032","4.13958308793757","6.19292217748453","-4.07366613787119","4.07366613787119","-6.19292214655106","0","2.60992726171724","11.4447337955259","5.95941211087873","5.95798550874654"
"full_gland_088kPa","1.835","3032","4.84101608197252","7.2976842003831","-4.76221868939388","4.76221868939388","-7.29768415977944","0","3.06133488849557","13.144929583028","7.01422359944855","7.01182385890229"
"full_gland_088kPa","1.84","3032","5.51853050026484","8.36215619615166","-5.4273596373976","5.4273596373976","-8.36215613795765","0","3.49598175012674","14.8144478305628","8.03223578218244","8.02910132559667"
"full_gland_088kPa","1.845","3032","6.15896272523165","9.36188791473518","-6.05626679757853","6.05626679757853","-9.36188782693582","0","3.90496740761741","16.4335662931047","8.99046759243355","8.98688825813466"
"full_gland_088kPa","1.85","3032","6.74936583920337","10.2726702909688","-6.6362867864831","6.6362867864831","-10.2726701340017","0","4.27947304169809","17.9662827065455","9.86563303853026","9.86155480773475"
"full_gland_088kPa","1.855","3032","7.27879383767697","11.0779697548617","-7.15658631808276","7.15658631808276","-11.0779695135549","0","4.61279714301791","19.3541941580166","10.6419246341923","10.6390877627292"
"full_gland_088kPa","1.86","3032","7.7300051330621","11.7570806351725","-7.60003148229569","7.60003148229569","-11.7570803598871","0","4.89572386909349","20.5088881545611","11.2988732820357","11.2967001605017"
"full_gland_088kPa","1.865","3032","8.08724984737009","12.2922532366972","-7.9511273112264","7.9511273112264","-12.2922529539572","0","5.12010442349229","21.4042824144634","11.816746380267","11.8145543297784"
"full_gland_088kPa","1.87","3032","8.33850265421569","12.6686649095049","-8.19813462149636","8.19813462149636","-12.6686646088958","0","5.27887993533572","22.0293156619691","12.1794288448109","12.1765746442873"
"full_gland_088kPa","1.875","3032","8.46875354228462","12.8640505092065","-8.32638579058064","8.32638579058064","-12.864050199432","0","5.36191042509559","22.3554656532994","12.3650235261358","12.3611817201696"
"full_gland_088kPa","1.88","3032","8.48021340191004","12.8804706912538","-8.33807008116973","8.33807008116973","-12.8804703944281","0","5.36932520722892","22.3864887539863","12.3766608747074","12.3736388654932"
"full_gland_088kPa","1.885","3032","8.36422546802362","12.7046979241979","-8.22465236390576","8.22465236390576","-12.7046976617757","0","5.29543226133902","22.0959371956696","12.2050950569401","12.2019197394879"
"full_gland_088kPa","1.89","3032","8.14162058233899","12.3684430609307","-8.00649526381969","8.00649526381969","-12.3684428206288","0","5.15404832213133","21.5388216089088","11.8808890784261","11.877787570725"
"full_gland_088kPa","1.895","3032","7.8124794092489","11.8709959028222","-7.68357218755048","7.68357218755048","-11.8709956706474","0","4.94575669011813","20.723102215956","11.4033460521587","11.4003636153197"
"full_gland_088kPa","1.9","3032","7.38849431773512","11.2278408104568","-7.26726861094233","7.26726861094233","-11.2278405754887","0","4.6780957708778","19.6849014745202","10.7865054196724","10.7838614349163"
"full_gland_088kPa","1.925","3032","4.37759684360099","6.50724727399427","-4.30778157355144","4.30778157355144","-6.50724702545367","0","2.75175379411257","12.4298906740188","6.26857263219427","6.26679138116476"
"full_gland_088kPa","1.95","3032","2.08936761889934","2.79115421965641","-2.06276170114466","2.06276170114466","-2.79115406553383","0","1.2680480805024","7.60388006841314","2.74911716348535","2.749116781426"
"full_gland_088kPa","1.975","3032","2.44041243188757","3.32673718437666","-2.40926219639197","2.40926219639197","-3.32673693603341","0","1.4889100850288","8.48874308877402","3.26242015972944","3.26241395921032"
"full_gland_088kPa","2","3032","5.05515507919116","7.56308358333649","-4.97411424673802","4.97411424673802","-7.56308349700395","0","3.18276063147506","14.2440852562155","7.278952244887","7.27804557282154"
"full_gland_088kPa","2.025","3032","7.79921229581345","11.9099801010923","-7.66548551337622","7.66548551337622","-11.9099798869115","0","4.95538245305637","20.334967244237","11.4253116962559","11.4211918977743"
"full_gland_088kPa","2.05","3032","8.35163711796215","12.7121759042286","-8.21296270421441","8.21296270421441","-12.7121755528788","0","5.29450924828857","21.907679367283","12.2183515309355","12.2135561922757"
"full_gland_088kPa","2.075","3032","6.12472792189053","9.19154043753533","-6.02511655473824","6.02511655473824","-9.19154009198145","0","3.85697402371741","16.9409476348783","8.85599028208903","8.85554987483479"
"full_gland_088kPa","2.1","3032","3.12506104337945","4.53895549191777","-3.08034398160278","3.08034398160278","-4.53895525395781","0","1.9462074188086","9.65191434471479","4.38917906612953","4.38879653413462"
"full_gland_088kPa","2.125","3032","1.86191358229101","2.42710017972879","-1.83981539387186","1.83981539387186","-2.42710009387865","0","1.12228847546434","6.97013256140908","2.39387000643729","2.39383287850785"
"full_gland_088kPa","2.15","3032","3.42176778388759","4.88200139690804","-3.37287264542757","3.37287264542757","-4.88200117000863","0","2.1107668643936","10.7128084246936","4.74702718451048","4.74659813427384"
"full_gland_088kPa","2.175","3032","6.47923110045371","9.83952514237638","-6.37297968493063","6.37297968493063","-9.83952509409446","0","4.10513786746083","17.5550248639461","9.46745829362044","9.46506751651518"
"full_gland_088kPa","2.2","3032","8.40319448879628","12.8460127294077","-8.25918631238239","8.25918631238239","-12.8460126484174","0","5.34374133024308","21.8458957279235","12.3152891635531","12.308896582708"
